Tanggal,Tweet Id,Teks,Username
2022-10-26 08:49:24+00:00,1585191857465987073,"Yuk cek bagaimana cara membaca meter mandiri melalui aplikasi PLN Mobile pada grafis diatas.

#PLN #PLNMobile #UnleashingEneryandBeyond #PLNUntukIndonesia https://t.co/Bhgosphnj4",_pln_id
2022-10-26 08:49:16+00:00,1585191821831208962,"Electrizen, PLN terus bertransformasi dalam melayani pelanggan, salah satunya dengan menghadirkan layanan catat meter sendiri melalui aplikasi PLN Mobile untuk memudahkan pelanggan. 

#PLN #PLNMobile #UnleashingEnergyandBeyond #PLNUntukIndonesia https://t.co/ZXI8mst4UK",_pln_id
2022-10-26 08:39:25+00:00,1585189344775921665,"@bIazingduet   Hi Kak, mohon maaf atas gangguan yang terjadi. Untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile, atau kakak dapat informasikan permasalahannya melalui DM. Thanks. -Desi",pln_123
2022-10-26 08:33:42+00:00,1585187903919255552,"Yuk cek bagaimana cara membaca meter mandiri melalui aplikasi PLN Mobile pada grafis diatas.

#PLN #PLNMobile #UnkeashingEnergyandBeyond #PLNUntukIndonesia https://t.co/SZ5L0x0dGm",_pln_id
2022-10-26 08:30:44+00:00,1585187157681270784,"@Nita_Lie Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 08:30:30+00:00,1585187098747097088,@Nita_Lie Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fKvlS pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 08:22:28+00:00,1585185078879334401,"@fauzziw Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 08:22:19+00:00,1585185041310941184,@fauzziw Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fKvlS pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 08:20:37+00:00,1585184612447580160,"@elsolyabrillo atau hub ke call center listriqu 150456.  Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store, Tks -Dewita",pln_123
2022-10-26 08:20:25+00:00,1585184562384359424,"@elsolyabrillo  Maaf y Kak, gangguan yg Kk alami adlh gangguan instalasi milik pelanggan. Kewenangan PLN adlh dari  tiang hingga kWh Meter.Terkait kendalanya, Kk bs lapor  via aplikasi PLN Mobile di menu Listriqu (1/2)",pln_123
2022-10-26 08:20:21+00:00,1585184546496352256,"@griffonage__   Jika kabel tidak dipilin maka kabel tersebut bkn kabel PLN. Mhn kesediaannya menghubungi pihak terkait utk melakukan pengamanan. Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Thanks-Purbo (2/2)",pln_123
2022-10-26 08:05:01+00:00,1585180685375270912,"@abvghtf   Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Bella (3/3)",pln_123
2022-10-26 08:04:43+00:00,1585180611509379072,"@abvghtf   Untuk kemudahan akses layanan PLN, apabila terjadi gangguan kembali KK dapat melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fKvlS pilih Menu Pengaduan. (2/3)",pln_123
2022-10-26 08:00:25+00:00,1585179526673608704,"@bloodymarriott    Hai Kak, mohon maaf sudah berakhir dan Admin informasikan PLN menghadirkan promo Tambah Daya melalui aplikasi PLN Mobile yaitu Tambah Daya Nyaman kompor Induksi. Berlaku sampai 31 Desember 2022. Tks -Nico",pln_123
2022-10-26 07:59:27+00:00,1585179284750368768,"@SovacoSovaco6 Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Thanks -Ridwan (3/3)",pln_123
2022-10-26 07:59:21+00:00,1585179261727830018,"@SovacoSovaco6 Aplikasi PLN Mobile, Contact Center ICONNET: 150678, WA Chat: 0811-1200-2123, Email: cc.iconnet@iconpln.co.id, Website: https://t.co/Af6VRJMoZg, Instagram: @iconnet.care. (2/3)",pln_123
2022-10-26 07:58:55+00:00,1585179149387595781,"@qiuotes Baik Kak, terimakasih atas update informasinya. Stay Healthy. 
Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store,

Trims-Bestari",pln_123
2022-10-26 07:36:26+00:00,1585173492974387200,"@manyunnyakak Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Thanks -Rosa (3/3)",pln_123
2022-10-26 07:32:10+00:00,1585172418330783744,"@vanillaaattack Hi Kak, baik Admin cek DM nya yah. Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store, Tks -Dewita",pln_123
2022-10-26 07:26:06+00:00,1585170894137491462,"Yuk ikutan main Tap Tap MCB di PLN Mobile. Bagi kamu yang belum download bisa download aplikasi PLN Mobile di Play Store/App Store kamu dan mainkan game nya. Klik link dibawah ini ya.

https://t.co/MFdF30L0OF",dina_a3
2022-10-26 07:25:43+00:00,1585170797702041600,"@nokadewantara   Hai Kak Dewantara, mohon maaf Kak untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile, atau Kakak dapat informasikan permasalahannya melalui DM. Mimin tunggu ya. Tks-Diah",pln_123
2022-10-26 07:04:39+00:00,1585165492821446656,"@yuew_echo   Hai Kak, mohon maaf untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile, atau Kakak dapat informasikan permasalahannya melalui DM. Mimin tunggu konfirmasinya lebih lanjut ya. Tks-Diah",pln_123
2022-10-26 06:54:07+00:00,1585162841690345474,"@deenee_13   Baik Kak, terima kasih kembali atas informasinya, senang bisa membantu dan tetap selalu jaga kesehatan ya.

Agar semua makin mudah, ayo download aplikasi New PLN mobile di Play Store atau Apps Store. Tks -Bella",pln_123
2022-10-26 06:12:58+00:00,1585152487031394304,"@gowes1878  Untuk kemudahan akses layanan PLN, apabila terjadi gangguan kembali Kk dpt melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. Tks -Tia (3/3)",pln_123
2022-10-26 06:12:33+00:00,1585152384283443200,"@gowes1878 Untuk kemudahan akses layanan PLN, apabila terjadi gangguan kembali KK dapat melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. Tks -Tia (3/3)",pln_123
2022-10-26 06:04:12+00:00,1585150279917314048,@DestiaRahmawar2 Untuk kondisi saat ini apakah msh padam? Jika masih padam Kk dpt menghubungi Admin via DM atau melapor melalui Aplikasi PLN Mobile dgn mendowload pd link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. Tks. -Tia (2/2),pln_123
2022-10-26 06:03:51+00:00,1585150193359462400,"@Ungke_B Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store, (2/2) Tks -Yanti",pln_123
2022-10-26 06:03:34+00:00,1585150121347411968,"@Ungke_B    Siang Kakak, Mohon maaf atas kendala yang terjadi, terkait perihal tersebut mohon dapat melakukan penegecekan kembali SPLU di wilayah terdekat pada Aplikasi PLN Mobile ya kak. (1/2)",pln_123
2022-10-26 06:02:10+00:00,1585149771517349889,"@byunmilky Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 06:01:59+00:00,1585149723429609473,@byunmilky Jika mengalami kendala Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 05:55:32+00:00,1585148101127380993,"@saiful_jati   Hi Kak Jati, terima kasih kembali. Semoga sehat selalu dan selamat beraktivitas ya Kak.

Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Bella",pln_123
2022-10-26 05:52:59+00:00,1585147458425802752,"@justmasdar   Hi Kakak, terima kasih updatenya ya. Selamat beraktifitas kembali. 

Agar semua makin mudah, ayo download aplikasi New PLN mobile di Play Store atau Apps Store. Tks -Bella",pln_123
2022-10-26 05:52:28+00:00,1585147328054185984,"@NdiiTirtha   Baik Kak Tirtha, terima kasih kembali, senang dapat membantu. Semoga sehat selalu.

Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan",pln_123
2022-10-26 05:30:59+00:00,1585141922967875584,"@berberkober https://t.co/0J7k1fsm7K pilih Menu Pengaduan. 
Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store,
Trims-Bestari (3/3)",pln_123
2022-10-26 05:30:44+00:00,1585141859877126144,@berberkober sehingga Mimin memiliki keterbatasan dalam menjawab. Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link (2/3),pln_123
2022-10-26 05:26:29+00:00,1585140789838942208,"@cullenfebr Agar semua makin mudah, ayo download aplikasi New PLN mobile di Play Store atau Apps Store. Tks-Diah (3/3)",pln_123
2022-10-26 05:26:26+00:00,1585140777788747776,@cullenfebr Jika masih padam Kakak dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan.(2/3),pln_123
2022-10-26 04:56:52+00:00,1585133335176941568,"@SugiSukses   Hi Kak Sugi. Mohon maaf Kakak, untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile, atau Kakak dapat informasikan detail permasalahannya melalui DM. Tks -Bella",pln_123
2022-10-26 04:55:07+00:00,1585132895131557888,"@fckihh_ atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fKvlS pilih Menu Pengaduan. Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. (1/2) Tks -Kirana",pln_123
2022-10-26 04:45:24+00:00,1585130449306718208,"@wongkilur   Baik Kak, terima kasih atas update informasinya. Semoga sehat selalu. Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Diah",pln_123
2022-10-26 04:40:23+00:00,1585129190118293504,"@mesayouni atau melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fKvlS pilih Menu Pengaduan.

Mimin tunggu ya. (3/3) Tks. -Dwi",pln_123
2022-10-26 04:39:39+00:00,1585129005467910144,"@sriy158   Hai Kak Sri, mohon maaf Kak, untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile, atau Kakak dapat informasikan permasalahannya melalui DM. Mimin tunggu ya. Tks-Diah",pln_123
2022-10-26 04:32:28+00:00,1585127196447846404,"@Sulaima00068121   Hi Kak Sulaiman. Mohon maaf Kakak, sesuai informasi sebelumnya untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile, atau Kakak dapat informasikan permasalahannya melalui DM. Tks -Bella",pln_123
2022-10-26 04:25:26+00:00,1585125426652884992,"@redkodok Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 04:25:19+00:00,1585125396797747203,@redkodok Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 04:01:48+00:00,1585119477959602176,"@ygs_id Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 04:01:43+00:00,1585119456438517760,@ygs_id Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin/Admin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 04:00:47+00:00,1585119220894863362,"@0xnha47_   Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Bella (3/3)",pln_123
2022-10-26 04:00:28+00:00,1585119144944422913,@0xnha47_   Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 04:00:14+00:00,1585119085947330561,"@Jfandaa Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 04:00:09+00:00,1585119062534651904,@Jfandaa Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin/Admin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 03:58:32+00:00,1585118656282828800,"@EN60912216 Agar semua makin mudah, ayo download aplikasi New PLN mobile di Play Store atau Apps Store. Tks-Diah(3/3)",pln_123
2022-10-26 03:58:26+00:00,1585118632203255808,@EN60912216 Jika masih padam Kakak dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan.(2/3),pln_123
2022-10-26 03:55:51+00:00,1585117982761439233,"@JumatiRamadanti Hi Kk Jumati, baik Admin cek DM nya yah. Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store, Tks -Dewita",pln_123
2022-10-26 03:47:45+00:00,1585115943306338305,"@gsm_adnan   Hi Kak Adnan terima kasih ya. Semoga sehat selalu dan selamat beraktivitas Kak.

Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Bella",pln_123
2022-10-26 03:44:54+00:00,1585115227078635522,"@Drysnowing Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 03:44:52+00:00,1585115218761244673,@Drysnowing Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin/Admin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 03:40:05+00:00,1585114014828269568,"@MediaKonsumenID Hai Kak, apabila mengalami kendala kelistrikan Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. Tks -Ridwan",pln_123
2022-10-26 03:38:40+00:00,1585113656013910018,"@yesseujee Baik Kak Yesse, terima kasih kembali ya. Selamat melanjutkan aktifitasnya kembali. Have a great day. Agar semua makin mudah, ayo download aplikasi New PLN mobile di Play Store atau Apps Store. Tks -Rosa",pln_123
2022-10-26 03:32:56+00:00,1585112215962628097,"@jjholili   Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Bella (3/3)",pln_123
2022-10-26 03:32:43+00:00,1585112161713471488,"@ravflyp Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 03:32:35+00:00,1585112125273346053,@jjholili   Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 03:32:26+00:00,1585112089793687553,@ravflyp Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 03:31:16+00:00,1585111793029894145,"@z_nggua   Baik Kak, selamat melanjutkan aktifitasnya kembali. Have a nice day. Agar semua makin mudah, ayo download aplikasi New PLN mobile di Play Store atau Apps Store. Tks -Rosa",pln_123
2022-10-26 03:28:52+00:00,1585111190929170432,"@abarlowdickz Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 03:28:47+00:00,1585111168128937984,"@abarlowdickz Untuk kemudahan akses layanan PLN, apabila terjadi gangguan kembali Kk dapat melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3)",pln_123
2022-10-26 03:23:35+00:00,1585109862245011456,"@infojogja Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (2/2)",pln_123
2022-10-26 03:23:13+00:00,1585109768783290368,"@infojogja   Hai Kak, jika mengalami kendala kelistrikan Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (1/2)",pln_123
2022-10-26 03:22:32+00:00,1585109595046834177,"@Mr_muzziono Baik Kak, Mohon maaf atas kendala yang belum teratasi, untuk kemudahan akses layanan PLN dapat melalui Aplikasi PLN Mobile atau Kakak dapat informasikan permasalahannya melalui DM. Mimin tunggu detail pengaduannya y Kak. Tks -Nico",pln_123
2022-10-26 03:17:50+00:00,1585108414132150272,"@sarmaulinadebo   Halo Kak, terima kasih atas update informasinya. Semoga sehat selalu. Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan",pln_123
2022-10-26 03:14:41+00:00,1585107623208054784,"@Nurikaind Baik Kak Nurika. Terima kasih atas informasinya. Selamat melanjutkan aktivitas dan selalu jaga kesehatan ya

Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store,   Tks. -Nita",pln_123
2022-10-26 03:14:06+00:00,1585107472968167425,"@yongbokdream Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Tks -Ridwan (3/3)",pln_123
2022-10-26 03:14:01+00:00,1585107455054270464,@yongbokdream Untuk kondisi saat ini apakah masih padam? Jika masih padam Kk dpt menghubungi Mimin via DM atau melapor melalui Aplikasi PLN Mobile dengan mendowload pada link https://t.co/0J7k1fsm7K pilih Menu Pengaduan. (2/3),pln_123
2022-10-26 03:00:14+00:00,1585103984116740097,"@AKMI_rere Baik Kak, apabila kendala tsb saat ini telah teratasi, terima kasih atas informasinya dan selamat melanjutkan aktifitasnya y Kak.

Agar semua makin mudah, ayo download aplikasi New PLN Mobile di Play Store atau Apps Store. Trims-Nico",pln_123
2022-10-26 02:49:54+00:00,1585101385724440576,"@bbumbumcha   Hi Kakak. Mohon maaf atas ketidaknyamanannya, jika sudah melapor melalui aplikasi PLN Mobile untuk menjaga kerahasiaan data dapat mengirimkan nomor bukti pelaporannya melalui DM. Tks -Bella",pln_123
2022-10-26 02:42:11+00:00,1585099440972791809,"@poldajateng_ PLN sudah bikin aplikasi PLN Mobile. Semua pengaduan dll, bisa sangat mudah dilakukan dalam aplikasi tersebut. Apakah kalian sudah punya aplikasi sejenis itu? Polisi Mobile, misalnya. Cc @DivHumas_Polri @ListyoSigitP",qdewangga_
2022-10-26 02:40:33+00:00,1585099029741830149,"@FaizAkbarrgh   jika masih, untuk kemudahan akses layanan PLN, kakak dpt menghubungi Admin via DM dg menyebutkan nmr pengaduan sebelumnya /lapor pengaduan di PLN Mobile. 

Agar semua makin mudah, ayo download aplikasi New PLN Mobile. Tks-Desi (2/2)",pln_123
